#device=ESP32+AD8232
#cols=t_ms,adc,lead_off
462250,23,0
462254,0,0
462258,487,0
462262,977,0
462266,244,0
462270,0,0
462274,345,0
462278,959,0
462282,413,0
462286,0,0
462290,185,0
462294,841,0
462298,579,0
462302,0,0
462306,74,0
462310,765,0
462314,713,0
462318,0,0
462322,0,0
462326,684,0
462330,887,0
462334,0,0
462338,0,0
462342,564,0
462346,940,0
462350,92,0
462354,0,0
462358,443,0
462362,967,0
462366,262,0
462370,0,0
462374,317,0
462378,970,0
462382,414,0
462386,0,0
462390,159,0
462394,886,0
462398,577,0
462402,0,0
462406,74,0
462410,782,0
462414,672,0
462418,0,0
462422,0,0
462426,692,0
462430,822,0
462434,0,0
462438,0,0
462442,575,0
462446,911,0
462450,96,0
462454,0,0
462458,395,0
462462,945,0
462466,299,0
462470,0,0
462474,254,0
462478,943,0
462482,448,0
462486,0,0
462490,118,0
462494,874,0
462498,564,0
462502,0,0
462506,56,0
462510,812,0
462514,674,0
462518,0,0
462522,0,0
462526,764,0
462530,897,0
462534,55,0
462538,0,0
462542,636,0
462546,891,0
462550,152,0
462554,0,0
462558,414,0
462562,879,0
462566,296,0
462570,0,0
462574,249,0
462578,933,0
462582,497,0
462586,0,0
462590,106,0
462594,907,0
462598,686,0
462602,0,0
462606,33,0
462610,858,0
462614,777,0
462618,0,0
462622,0,0
462626,736,0
462630,819,0
462634,0,0
462638,0,0
462642,610,0
462646,851,0
462650,39,0
462654,0,0
462658,461,0
462662,942,0
462666,359,0
462670,0,0
462674,314,0
462678,931,0
462682,563,0
462686,0,0
462690,114,0
462694,850,0
462698,667,0
462702,0,0
462706,19,0
462710,811,0
462714,736,0
462718,0,0
462722,0,0
462726,711,0
462730,882,0
462734,0,0
462738,0,0
462742,623,0
462746,894,0
462750,75,0
462754,0,0
462758,474,0
462762,967,0
462766,286,0
462770,0,0
462774,339,0
462778,916,0
462782,515,0
462786,0,0
462790,157,0
462794,853,0
462798,691,0
462802,0,0
462806,26,0
462810,742,0
462814,792,0
462818,0,0
462822,0,0
462826,648,0
462830,892,0
462834,20,0
462838,0,0
462842,588,0
462846,934,0
462850,153,0
462854,0,0
462858,484,0
462862,999,0
462866,401,0
462870,0,0
462874,332,0
462878,887,0
462882,504,0
462886,0,0
462890,130,0
462894,796,0
462898,595,0
462902,0,0
462906,32,0
462910,680,0
462914,683,0
462918,0,0
462922,0,0
462926,548,0
462930,750,0
462934,16,0
462938,0,0
462942,444,0
462946,788,0
462950,64,0
462954,0,0
462958,338,0
462962,841,0
462966,223,0
462970,0,0
462974,231,0
462978,800,0
462982,330,0
462986,0,0
462990,60,0
462994,677,0
462998,386,0
463002,0,0
463006,9,0
463010,553,0
463014,433,0
463018,0,0
463022,0,0
463026,478,0
463030,595,0
463034,0,0
463038,0,0
463042,402,0
463046,674,0
463050,44,0
463054,0,0
463058,235,0
463062,752,0
463066,256,0
463070,0,0
463074,130,0
463078,738,0
463082,378,0
463086,0,0
463090,38,0
463094,668,0
463098,406,0
463102,0,0
463106,10,0
463110,607,0
463114,504,0
463118,0,0
463122,0,0
463126,506,0
463130,593,0
463134,0,0
463138,0,0
463142,385,0
463146,595,0
463150,45,0
463154,0,0
463158,228,0
463162,634,0
463166,217,0
463170,0,0
463174,119,0
463178,655,0
463182,378,0
463186,0,0
463190,2,0
463194,633,0
463198,504,0
463202,0,0
463206,0,0
463210,593,0
463214,584,0
463218,0,0
463222,0,0
463226,525,0
463230,649,0
463234,0,0
463238,0,0
463242,453,0
463246,632,0
463250,75,0
463254,0,0
463258,289,0
463262,637,0
463266,223,0
463270,0,0
463274,130,0
463278,593,0
463282,363,0
463286,0,0
463290,11,0
463294,567,0
463298,505,0
463302,0,0
463306,0,0
463310,566,0
463314,616,0
463318,0,0
463322,0,0
463326,520,0
463330,726,0
463334,15,0
463338,0,0
463342,440,0
463346,711,0
463350,114,0
463354,0,0
463358,295,0
463362,659,0
463366,193,0
463370,0,0
463374,167,0
463378,574,0
463382,288,0
463386,4,0
463390,35,0
463394,516,0
463398,414,0
463402,0,0
463406,0,0
463410,443,0
463414,500,0
463418,0,0
463422,0,0
463426,352,0
463430,565,0
463434,8,0
463438,0,0
463442,305,0
463446,591,0
463450,31,0
463454,0,0
463458,198,0
463462,575,0
463466,140,0
463470,0,0
463474,117,0
463478,546,0
463482,261,0
463486,0,0
463490,31,0
463494,485,0
463498,315,0
463502,0,0
463506,16,0
463510,364,0
463514,345,0
463518,0,0
463522,0,0
463526,288,0
463530,456,0
463534,0,0
463538,0,0
463542,206,0
463546,495,0
463550,58,0
463554,0,0
463558,153,0
463562,613,0
463566,219,0
463570,0,0
463574,84,0
463578,565,0
463582,223,0
463586,0,0
463590,10,0
463594,496,0
463598,313,0
463602,0,0
463606,0,0
463610,405,0
463614,352,0
463618,0,0
463622,0,0
463626,285,0
463630,411,0
463634,0,0
463638,0,0
463642,204,0
463646,445,0
463650,37,0
463654,0,0
463658,95,0
463662,500,0
463666,162,0
463670,0,0
463674,59,0
463678,595,0
463682,344,0
463686,0,0
463690,0,0
463694,549,0
463698,365,0
463702,0,0
463706,0,0
463710,498,0
463714,450,0
463718,0,0
463722,0,0
463726,400,0
463730,520,0
463734,0,0
463738,0,0
463742,311,0
463746,530,0
463750,37,0
463754,0,0
463758,153,0
463762,547,0
463766,199,0
463770,0,0
463774,50,0
463778,538,0
463782,348,0
463786,0,0
463790,0,0
463794,522,0
463798,422,0
463802,0,0
463806,0,0
463810,489,0
463814,526,0
463818,0,0
463822,0,0
463826,401,0
463830,512,0
463834,0,0
463838,0,0
463842,311,0
463846,535,0
463850,0,0
463854,0,0
463858,188,0
463862,557,0
463866,185,0
463870,0,0
463874,121,0
463878,550,0
463882,360,0
463886,0,0
463890,0,0
463894,514,0
463898,475,0
463902,0,0
463906,0,0
463910,490,0
463914,566,0
463918,0,0
463922,0,0
463926,409,0
463930,608,0
463934,0,0
463938,0,0
463942,332,0
463946,615,0
463950,35,0
463954,0,0
463958,228,0
463962,618,0
463966,192,0
463970,0,0
463974,186,0
463978,605,0
463982,345,0
463986,0,0
463990,52,0
463994,538,0
463998,451,0
464002,0,0
464006,0,0
464010,452,0
464014,572,0
464018,0,0
464022,0,0
464026,352,0
464030,613,0
464034,0,0
464038,0,0
464042,305,0
464046,639,0
464050,30,0
464054,0,0
464058,203,0
464062,665,0
464066,169,0
464070,0,0
464074,126,0
464078,624,0
464082,334,0
464086,0,0
464090,39,0
464094,552,0
464098,406,0
464102,0,0
464106,10,0
464110,515,0
464114,578,0
464118,0,0
464122,0,0
464126,435,0
464130,670,0
464134,0,0
464138,0,0
464142,311,0
464146,723,0
464150,154,0
464154,0,0
464158,156,0
464162,742,0
464166,299,0
464170,0,0
464174,97,0
464178,718,0
464182,416,0
464186,0,0
464190,35,0
464194,693,0
464198,451,0
464202,0,0
464206,0,0
464210,623,0
464214,607,0
464218,0,0
464222,0,0
464226,482,0
464230,652,0
464234,0,0
464238,0,0
464242,359,0
464246,726,0
464250,153,0
464254,0,0
464258,239,0
464262,771,0
464266,352,0
464270,0,0
464274,108,0
464278,760,0
464282,533,0
464286,0,0
464290,5,0
464294,741,0
464298,615,0
464302,0,0
464306,0,0
464310,704,0
464314,718,0
464318,0,0
464322,0,0
464326,581,0
464330,775,0
464334,26,0
464338,0,0
464342,458,0
464346,791,0
464350,141,0
464354,0,0
464358,328,0
464362,815,0
464366,335,0
464370,0,0
464374,141,0
464378,733,0
464382,556,0
464386,0,0
464390,18,0
464394,711,0
464398,642,0
464402,0,0
464406,0,0
464410,699,0
464414,819,0
464418,0,0
464422,0,0
464426,580,0
464430,878,0
464434,0,0
464438,0,0
464442,495,0
464446,882,0
464450,188,0
464454,0,0
464458,372,0
464462,885,0
464466,388,0
464470,0,0
464474,222,0
464478,829,0
464482,572,0
464486,0,0
464490,69,0
464494,781,0
464498,724,0
464502,0,0
464506,0,0
464510,706,0
464514,916,0
464518,2,0
464522,0,0
464526,535,0
464530,919,0
464534,43,0
464538,0,0
464542,453,0
464546,939,0
464550,210,0
464554,0,0
464558,346,0
464562,962,0
464566,398,0
464570,0,0
464574,220,0
464578,910,0
464582,603,0
464586,0,0
464590,120,0
464594,817,0
464598,703,0
464602,0,0
464606,20,0
464610,768,0
464614,908,0
464618,42,0
464622,0,0
464626,629,0
464630,973,0
464634,148,0
464638,0,0
464642,467,0
464646,1021,0
464650,362,0
464654,0,0
464658,346,0
464662,1062,0
464666,602,0
464670,0,0
464674,242,0
464678,1067,0
464682,812,0
464686,0,0
464690,163,0
464694,1015,0
464698,889,0
464702,0,0
464706,29,0
464710,889,0
464714,978,0
464718,34,0
464722,0,0
464726,688,0
464730,989,0
464734,189,0
464738,0,0
464742,533,0
464746,1018,0
464750,398,0
464754,0,0
464758,336,0
464762,963,0
464766,498,0
464770,0,0
464774,112,0
464778,855,0
464782,562,0
464786,0,0
464790,0,0
464794,778,0
464798,646,0
464802,0,0
464806,0,0
464810,726,0
464814,800,0
464818,0,0
464822,0,0
464826,639,0
464830,849,0
464834,0,0
464838,0,0
464842,492,0
464846,898,0
464850,184,0
464854,0,0
464858,313,0
464862,883,0
464866,393,0
464870,0,0
464874,126,0
464878,819,0
464882,563,0
464886,0,0
464890,12,0
464894,764,0
464898,691,0
464902,0,0
464906,0,0
464910,719,0
464914,866,0
464918,0,0
464922,0,0
464926,638,0
464930,944,0
464934,0,0
464938,0,0
464942,518,0
464946,967,0
464950,226,0
464954,0,0
464958,374,0
464962,990,0
464966,404,0
464970,0,0
464974,188,0
464978,894,0
464982,561,0
464986,0,0
464990,58,0
464994,801,0
464998,728,0
465002,0,0
465006,0,0
465010,713,0
465014,922,0
465018,0,0
465022,0,0
465026,624,0
465030,987,0
465034,69,0
465038,0,0
465042,474,0
465046,1021,0
465050,257,0
465054,0,0
465058,350,0
465062,1024,0
465066,423,0
465070,0,0
465074,161,0
465078,920,0
465082,571,0
465086,0,0
465090,99,0
465094,825,0
465098,678,0
465102,0,0
465106,0,0
465110,786,0
465114,970,0
465118,0,0
465122,0,0
465126,665,0
465130,1059,0
465134,132,0
465138,0,0
465142,446,0
465146,1031,0
465150,322,0
465154,0,0
465158,266,0
465162,980,0
465166,458,0
465170,0,0
465174,131,0
465178,950,0
465182,594,0
465186,0,0
465190,75,0
465194,910,0
465198,769,0
465202,0,0
465206,0,0
465210,887,0
465214,1012,0
465218,53,0
465222,0,0
465226,719,0
465230,1068,0
465234,256,0
465238,0,0
465242,531,0
465246,1089,0
465250,440,0
465254,0,0
465258,338,0
465262,1020,0
465266,541,0
465270,0,0
465274,82,0
465278,926,0
465282,615,0
465286,0,0
465290,9,0
465294,787,0
465298,677,0
465302,0,0
465306,0,0
465310,744,0
465314,817,0
465318,0,0
465322,0,0
465326,653,0
465330,921,0
465334,24,0
465338,0,0
465342,466,0
465346,983,0
465350,313,0
465354,0,0
465358,286,0
465362,947,0
465366,477,0
465370,0,0
465374,104,0
465378,896,0
465382,630,0
465386,0,0
465390,0,0
465394,830,0
465398,735,0
465402,0,0
465406,0,0
465410,723,0
465414,860,0
465418,0,0
465422,0,0
465426,621,0
465430,902,0
465434,0,0
465438,0,0
465442,466,0
465446,950,0
465450,209,0
465454,0,0
465458,323,0
465462,959,0
465466,435,0
465470,0,0
465474,139,0
465478,943,0
465482,718,0
465486,0,0
465490,39,0
465494,894,0
465498,912,0
465502,0,0
465506,0,0
465510,813,0
465514,1062,0
465518,25,0
465522,0,0
465526,679,0
465530,1091,0
465534,144,0
465538,0,0
465542,519,0
465546,1110,0
465550,342,0
465554,0,0
465558,369,0
465562,1067,0
465566,529,0
465570,0,0
465574,175,0
465578,958,0
465582,658,0
465586,0,0
465590,71,0
465594,881,0
465598,842,0
465602,0,0
465606,0,0
465610,774,0
465614,1026,0
465618,42,0
465622,0,0
465626,633,0
465630,1091,0
465634,197,0
465638,0,0
465642,488,0
465646,1143,0
465650,394,0
465654,0,0
465658,337,0
465662,1098,0
465666,532,0
465670,0,0
465674,168,0
465678,1034,0
465682,678,0
465686,0,0
465690,68,0
465694,933,0
465698,838,0
465702,0,0
465706,0,0
465710,798,0
465714,980,0
465718,0,0
465722,0,0
465726,670,0
465730,1062,0
465734,214,0
465738,0,0
465742,478,0
465746,1119,0
465750,454,0
465754,0,0
465758,311,0
465762,1120,0
465766,650,0
465770,0,0
465774,144,0
465778,1042,0
465782,782,0
465786,0,0
465790,49,0
465794,999,0
465798,911,0
465802,0,0
465806,0,0
465810,873,0
465814,1016,0
465818,0,0
465822,0,0
465826,688,0
465830,1066,0
465834,158,0
465838,0,0
465842,478,0
465846,1087,0
465850,426,0
465854,0,0
465858,315,0
465862,1051,0
465866,623,0
465870,0,0
465874,115,0
465878,1033,0
465882,768,0
465886,0,0
465890,4,0
465894,960,0
465898,964,0
465902,0,0
465906,0,0
465910,828,0
465914,1041,0
465918,0,0
465922,0,0
465926,690,0
465930,1065,0
465934,126,0
465938,0,0
465942,513,0
465946,1103,0
465950,390,0
465954,0,0
465958,325,0
465962,1029,0
465966,602,0
465970,0,0
465974,131,0
465978,984,0
465982,767,0
465986,0,0
465990,2,0
465994,941,0
465998,977,0
466002,0,0
466006,0,0
466010,809,0
466014,1096,0
466018,0,0
466022,0,0
466026,675,0
466030,1128,0
466034,155,0
466038,0,0
466042,502,0
466046,1132,0
466050,369,0
466054,0,0
466058,350,0
466062,1018,0
466066,551,0
466070,0,0
466074,150,0
466078,963,0
466082,728,0
466086,0,0
466090,18,0
466094,909,0
466098,972,0
466102,0,0
466106,0,0
466110,751,0
466114,1078,0
466118,10,0
466122,0,0
466126,633,0
466130,1116,0
466134,176,0
466138,0,0
466142,475,0
466146,1145,0
466150,393,0
466154,0,0
466158,326,0
466162,1052,0
466166,586,0
466170,0,0
466174,163,0
466178,970,0
466182,705,0
466186,0,0
466190,42,0
466194,896,0
466198,923,0
466202,0,0
466206,0,0
466210,765,0
466214,1056,0
466218,44,0
466222,0,0
466226,605,0
466230,1131,0
466234,249,0
466238,0,0
466242,457,0
466246,1133,0
466250,488,0
466254,0,0
466258,325,0
466262,1088,0
466266,621,0
466270,0,0
466274,149,0
466278,1030,0
466282,728,0
466286,0,0
466290,21,0
466294,936,0
466298,924,0
466302,0,0
466306,0,0
466310,746,0
466314,967,0
466318,2,0
466322,0,0
466326,572,0
466330,1037,0
466334,234,0
466338,0,0
466342,417,0
466346,1110,0
466350,486,0
466354,0,0
466358,239,0
466362,1071,0
466366,688,0
466370,0,0
466374,92,0
466378,1018,0
466382,791,0
466386,0,0
466390,15,0
466394,950,0
466398,942,0
466402,0,0
466406,0,0
466410,787,0
466414,986,0
466418,0,0
466422,0,0
466426,599,0
466430,1030,0
466434,205,0
466438,0,0
466442,418,0
466446,1048,0
466450,474,0
466454,0,0
466458,243,0
466462,993,0
466466,676,0
466470,0,0
466474,106,0
466478,965,0
466482,803,0
466486,0,0
466490,0,0
466494,928,0
466498,1009,0
466502,0,0
466506,0,0
466510,753,0
466514,1047,0
466518,0,0
466522,0,0
466526,593,0
466530,1077,0
466534,170,0
466538,0,0
466542,471,0
466546,1052,0
466550,421,0
466554,0,0
466558,271,0
466562,962,0
466566,626,0
466570,0,0
466574,86,0
466578,905,0
466582,786,0
466586,0,0
466590,0,0
466594,849,0
466598,1000,0
466602,0,0
466606,0,0
466610,697,0
466614,1071,0
466618,2,0
466622,0,0
466626,589,0
466630,1103,0
466634,221,0
466638,0,0
466642,449,0
466646,1099,0
466650,432,0
466654,0,0
466658,287,0
466662,958,0
466666,574,0
466670,0,0
466674,148,0
466678,943,0
466682,762,0
466686,0,0
466690,7,0
466694,827,0
466698,974,0
466702,0,0
466706,0,0
466710,643,0
466714,1044,0
466718,85,0
466722,0,0
466726,533,0
466730,1073,0
466734,248,0
466738,0,0
466742,397,0
466746,1106,0
466750,441,0
466754,0,0
466758,265,0
466762,1017,0
466766,606,0
466770,0,0
466774,129,0
466778,899,0
466782,721,0
466786,0,0
466790,5,0
466794,821,0
466798,895,0
466802,0,0
466806,0,0
466810,663,0
466814,957,0
466818,73,0
466822,0,0
466826,510,0
466830,1049,0
466834,332,0
466838,0,0
466842,357,0
466846,1078,0
466850,514,0
466854,0,0
466858,217,0
466862,1017,0
466866,624,0
466870,0,0
466874,134,0
466878,946,0
466882,699,0
466886,0,0
466890,0,0
466894,861,0
466898,891,0
466902,0,0
466906,0,0
466910,691,0
466914,937,0
466918,53,0
466922,0,0
466926,503,0
466930,971,0
466934,282,0
466938,0,0
466942,352,0
466946,1025,0
466950,495,0
466954,0,0
466958,167,0
466962,989,0
466966,672,0
466970,0,0
466974,58,0
466978,898,0
466982,796,0
466986,0,0
466990,0,0
466994,860,0
466998,917,0
467002,0,0
467006,0,0
467010,744,0
467014,971,0
467018,13,0
467022,0,0
467026,562,0
467030,1016,0
467034,247,0
467038,0,0
467042,373,0
467046,973,0
467050,502,0
467054,0,0
467058,165,0
467062,927,0
467066,678,0
467070,0,0
467074,51,0
467078,895,0
467082,819,0
467086,0,0
467090,0,0
467094,847,0
467098,993,0
467102,0,0
467106,0,0
467110,728,0
467114,1031,0
467118,45,0
467122,0,0
467126,560,0
467130,998,0
467134,251,0
467138,0,0
467142,401,0
467146,989,0
467150,447,0
467154,0,0
467158,216,0
467162,923,0
467166,654,0
467170,0,0
467174,54,0
467178,838,0
467182,794,0
467186,0,0
467190,0,0
467194,763,0
467198,965,0
467202,0,0
467206,0,0
467210,685,0
467214,1020,0
467218,41,0
467222,0,0
467226,531,0
467230,1059,0
467234,257,0
467238,0,0
467242,391,0
467246,1038,0
467250,451,0
467254,0,0
467258,209,0
467262,938,0
467266,614,0
467270,0,0
467274,125,0
467278,859,0
467282,768,0
467286,0,0
467290,14,0
467294,749,0
467298,945,0
467302,16,0
467306,0,0
467310,631,0
467314,1016,0
467318,109,0
467322,0,0
467326,477,0
467330,1102,0
467334,314,0
467338,0,0
467342,344,0
467346,1021,0
467350,463,0
467354,0,0
467358,188,0
467362,981,0
467366,612,0
467370,0,0
467374,103,0
467378,882,0
467382,733,0
467386,0,0
467390,0,0
467394,757,0
467398,880,0
467402,0,0
467406,0,0
467410,628,0
467414,946,0
467418,129,0
467422,0,0
467426,441,0
467430,1009,0
467434,348,0
467438,0,0
467442,284,0
467446,1035,0
467450,555,0
467454,0,0
467458,137,0
467462,985,0
467466,662,0
467470,0,0
467474,70,0
467478,913,0
467482,746,0
467486,0,0
467490,0,0
467494,815,0
467498,894,0
467502,0,0
467506,0,0
467510,651,0
467514,927,0
467518,110,0
467522,0,0
467526,434,0
467530,957,0
467534,359,0
467538,0,0
467542,290,0
467546,962,0
467550,524,0
467554,0,0
467558,101,0
467562,911,0
467566,695,0
467570,0,0
467574,14,0
467578,890,0
467582,808,0
467586,0,0
467590,0,0
467594,791,0
467598,913,0
467602,0,0
467606,0,0
467610,681,0
467614,926,0
467618,74,0
467622,0,0
467626,507,0
467630,958,0
467634,274,0
467638,0,0
467642,304,0
467646,921,0
467650,502,0
467654,0,0
467658,139,0
467662,874,0
467666,670,0
467670,0,0
467674,10,0
467678,832,0
467682,813,0
467686,0,0
467690,0,0
467694,760,0
467698,979,0
467702,0,0
467706,0,0
467710,661,0
467714,997,0
467718,107,0
467722,0,0
467726,505,0
467730,977,0
467734,289,0
467738,0,0
467742,350,0
467746,930,0
467750,456,0
467754,0,0
467758,173,0
467762,887,0
467766,635,0
467770,0,0
467774,38,0
467778,799,0
467782,801,0
467786,0,0
467790,0,0
467794,675,0
467798,943,0
467802,8,0
467806,0,0
467810,580,0
467814,986,0
467818,123,0
467822,0,0
467826,463,0
467830,1022,0
467834,276,0
467838,0,0
467842,325,0
467846,1010,0
467850,483,0
467854,0,0
467858,159,0
467862,909,0
467866,609,0
467870,0,0
467874,67,0
467878,808,0
467882,744,0
467886,0,0
467890,0,0
467894,691,0
467898,880,0
467902,12,0
467906,0,0
467910,565,0
467914,971,0
467918,182,0
467922,0,0
467926,393,0
467930,1027,0
467934,396,0
467938,0,0
467942,266,0
467946,1000,0
467950,532,0
467954,0,0
467958,131,0
467962,957,0
467966,630,0
467970,0,0
467974,60,0
467978,881,0
467982,784,0
467986,0,0
467990,0,0
467994,714,0
467998,880,0
468002,0,0
468006,0,0
468010,561,0
468014,906,0
468018,166,0
468022,0,0
468026,392,0
468030,960,0
468034,388,0
468038,0,0
468042,235,0
468046,961,0
468050,582,0
468054,0,0
468058,70,0
468062,928,0
468066,694,0
468070,0,0
468074,24,0
468078,875,0
468082,810,0
468086,0,0
468090,0,0
468094,749,0
468098,876,0
468102,0,0
468106,0,0
468110,600,0
468114,911,0
468118,92,0
468122,0,0
468126,416,0
468130,931,0
468134,379,0
468138,0,0
468142,246,0
468146,887,0
468150,581,0
468154,0,0
468158,98,0
468162,866,0
468166,708,0
468170,0,0
468174,0,0
468178,826,0
468182,880,0
468186,0,0
468190,0,0
468194,725,0
468198,965,0
468202,0,0
468206,0,0
468210,613,0
468214,966,0
468218,121,0
468222,0,0
468226,457,0
468230,953,0
468234,301,0
468238,0,0
468242,315,0
468246,906,0
468250,526,0
468254,0,0
468258,111,0
468262,837,0
468266,696,0
468270,0,0
468274,25,0
468278,752,0
468282,895,0
468286,0,0
468290,0,0
468294,651,0
468298,953,0
468302,8,0
468306,0,0
468310,573,0
468314,1003,0
468318,155,0
468322,0,0
468326,427,0
468330,1034,0
468334,358,0
468338,0,0
468342,287,0
468346,941,0
468350,526,0
468354,0,0
468358,126,0
468362,878,0
468366,630,0
468370,0,0
468374,41,0
468378,776,0
468382,807,0
468386,0,0
468390,0,0
468394,642,0
468398,925,0
468402,22,0
468406,0,0
468410,474,0
468414,984,0
468418,207,0
468422,0,0
468426,349,0
468430,1003,0
468434,399,0
468438,0,0
468442,242,0
468446,961,0
468450,535,0
468454,0,0
468458,120,0
468462,889,0
468466,634,0
468470,0,0
468474,27,0
468478,808,0
468482,806,0
468486,0,0
468490,0,0
468494,650,0
468498,866,0
468502,3,0
468506,0,0
468510,491,0
468514,918,0
468518,215,0
468522,0,0
468526,346,0
468530,982,0
468534,434,0
468538,0,0
468542,183,0
468546,931,0
468550,607,0
468554,0,0
468558,68,0
468562,882,0
468566,701,0
468570,0,0
468574,12,0
468578,832,0
468582,816,0
468586,0,0
468590,0,0
468594,689,0
468598,864,0
468602,4,0
468606,0,0
468610,501,0
468614,895,0
468618,192,0
468622,0,0
468626,341,0
468630,909,0
468634,426,0
468638,0,0
468642,178,0
468646,883,0
468650,615,0
468654,0,0
468658,41,0
468662,861,0
468666,716,0
468670,0,0
468674,0,0
468678,803,0
468682,866,0
468686,0,0
468690,0,0
468694,671,0
468698,902,0
468702,0,0
468706,0,0
468710,523,0
468714,889,0
468718,147,0
468722,0,0
468726,388,0
468730,913,0
468734,387,0
468738,0,0
468742,209,0
468746,843,0
468750,593,0
468754,0,0
468758,51,0
468762,782,0
468766,705,0
468770,0,0
468774,0,0
468778,760,0
468782,893,0
468786,0,0
468790,0,0
468794,627,0
468798,944,0
468802,0,0
468806,0,0
468810,504,0
468814,946,0
468818,163,0
468822,0,0
468826,389,0
468830,909,0
468834,353,0
468838,0,0
468842,244,0
468846,850,0
468850,529,0
468854,0,0
468858,94,0
468862,798,0
468866,645,0
468870,0,0
468874,0,0
468878,717,0
468882,849,0
468886,0,0
468890,0,0
468894,540,0
468898,925,0
468902,25,0
468906,0,0
468910,480,0
468914,972,0
468918,195,0
468922,0,0
468926,368,0
468930,981,0
468934,372,0
